ID,Year,Tonal_S,Pitch_SD,MIS,Onset_Density,TI_OD,ISO
1975_03_1,1975,0.7348495334626884,3.311011804197294,2.2131147540983607,2.152777777777778,4.133333333333334,0.6666666666666666
1962_05_1,1962,0.549274216365367,8.695121754893089,2.3125,1.5214269533934763,4.125,0.3225806451612903
2006_05_1,2006,0.764569830236662,2.3237612484810226,1.803030303030303,3.104187177853709,8.375,0.4307692307692308
2011_03_1,2011,0.9073505965698414,3.6335240103683972,1.3902439024390243,2.8613725286162883,5.533333333333333,0.6790123456790124
2007_05_1,2007,0.6929939569654783,2.282184774933611,2.3768115942028984,2.7054773838999937,8.75,0.38235294117647056
2010_03_1,2010,0.7355217559631121,2.7523521300260048,2.2666666666666666,1.7327658555743681,4.428571428571429,0.41379310344827586
1996_04_3,1996,0.7115945054106201,1.966654146477198,1.945945945945946,2.2518524523458394,5.428571428571429,0.3888888888888889
1974_01_3,1974,0.7786309753458454,5.227703978697425,2.8275862068965516,0.7840920068197187,3.0,0.17857142857142858
1981_02_3,1981,0.6722437501491529,3.0265032995558125,1.391304347826087,0.9417725756963933,2.6666666666666665,0.22727272727272727
1997_04_3,1997,0.6780195514195334,3.2486304806795125,1.7916666666666667,1.79738412309493,4.166666666666667,0.4782608695652174
1975_01_3,1975,0.6155211827247842,3.0062683212693107,2.25,2.0724703309386565,3.3,0.2903225806451613
1972_04_2,1972,0.5630314935017738,6.5799203242837905,2.268292682926829,1.299999891666676,5.25,0.325
1990_01_2,1990,0.8293833878236855,3.222746449002188,2.8,1.9303027085859124,5.2,0.6666666666666666
1965_02_2,1965,0.7885283364351042,2.4743257603722704,1.736842105263158,2.7278688524590162,4.875,0.5135135135135135
1973_04_2,1973,0.8354976061993027,7.237312914670199,3.08,1.1447286255128608,3.7142857142857144,0.20833333333333334
1964_02_2,1964,0.7331820942078846,3.55512150128359,1.391304347826087,1.96128953806483,3.0,0.45454545454545453
1991_01_2,1991,0.7861552331163952,3.084961598211979,2.5,1.2099998790000122,4.714285714285714,0.3870967741935484
1991_01_3,1991,0.7096889691659348,3.0081371127142607,1.8863636363636365,1.374999862500014,5.625,0.18604651162790697
1964_02_3,1964,0.6104151373646317,4.422166387140533,1.608695652173913,1.96128953806483,3.4285714285714284,0.3181818181818182
1973_04_3,1973,0.7097654565914271,2.7864970828740585,2.0357142857142856,1.3568190632042831,3.625,0.2962962962962963
1990_01_3,1990,0.9242422379835988,3.442495666971718,2.2613636363636362,3.028471717476936,7.416666666666667,0.5287356321839081
1975_01_2,1975,0.7262095298650577,2.304839199819419,2.121212121212121,1.7088208987690212,4.25,0.4375
1980_02_2,1980,0.6699631465703774,1.5723301886761007,0.7391304347826086,1.697959410068057,3.4285714285714284,0.18181818181818182
1997_04_2,1997,0.46842441035681737,2.490861211460796,1.471698113207547,1.5590538188987204,3.375,0.3076923076923077
1981_02_2,1981,0.8537988193947296,3.315116890850155,2.3684210526315788,0.9117651161766552,2.5,0.2222222222222222
1974_01_2,1974,0.5831854475751769,2.7349428412267063,1.1388888888888888,1.3725825667768838,4.111111111111111,0.7714285714285715
1996_04_2,1996,0.6621871899587356,1.8671622575529543,1.3333333333333333,1.9004699903600728,5.75,0.4318181818181818
1979_02_6,1979,0.8405911043677519,3.513041903341625,2.575,1.4118457300275482,2.7333333333333334,0.6153846153846154
1950_02_1,1950,0.7912242393662198,4.104122407210038,2.239130434782609,1.521138156563954,5.875,0.8444444444444444
1951_02_1,1951,0.6137002452988684,3.3732098101719763,2.2666666666666666,1.0094369472358993,3.066666666666667,0.13636363636363635
1986_05_1,1986,0.8303289497937696,3.318950451387521,3.1176470588235294,1.8774184474197932,4.5,0.1875
1991_03_1,1991,0.568956532776196,2.4324199198877374,3.3636363636363638,1.148718561367848,2.4,0.6
1987_05_1,1987,0.6294230936650711,1.9411229770672183,1.488888888888889,2.1028571428571428,5.75,0.5
1990_03_1,1990,0.8218575943045648,3.4039293021268158,1.6363636363636365,1.2727272727272727,3.5,0.3888888888888889
1958_02b_2,1958,0.5019618684080942,1.811185790407648,1.75,2.6000026000026004,4.071428571428571,0.4909090909090909
2022_04_1,2022,0.83548855339611,2.703982884098936,2.015873015873016,1.7841481313378695,6.4,0.4838709677419355
2023_04_1,2023,0.7838978112542548,2.987687398714692,1.4666666666666666,2.570090197058224,5.75,0.29545454545454547
2010_01_2,2010,0.6842358007019103,2.1717248649147267,2.4237288135593222,1.9851800792693435,3.75,0.3103448275862069
2011_01_2,2011,0.6421552354918262,2.227105745132009,1.9772727272727273,2.674210940928282,5.625,0.5813953488372093
2016_04_3,2016,0.7884430074611108,2.7376811281052573,2.216494845360825,2.890553856567732,8.909090909090908,0.4375
2001_02_3,2001,0.825891329387428,4.376281629760939,2.25,1.9737939751421951,7.625,0.576271186440678
1956_05_2,1956,0.7963850260985031,2.9487960425915367,2.2222222222222223,2.1383009598928484,4.111111111111111,0.42857142857142855
1957_05_2,1957,0.714923283535479,6.0490178776352295,1.0227272727272727,1.6395334675182929,5.0,0.0
2000_02_3,2000,0.8124864962822668,2.918415113791394,2.5660377358490565,2.9021854838030317,6.75,0.7307692307692307
2006_01_4,2006,0.8111013155773148,3.333006592733396,2.0606060606060606,2.1141188456493616,13.4,0.07692307692307693
2007_01_4,2007,0.9189994730754356,3.5072400865483044,2.1549295774647885,3.3053807314511645,9.0,0.44285714285714284
2017_02_5,2017,0.6933649865129974,2.172497819055482,1.5363636363636364,4.721431122792042,13.875,0.7798165137614679
1969_05_3,1969,0.7837663662986534,2.859578654740001,2.2962962962962963,2.2916716319552024,4.583333333333333,0.5471698113207547
2000_04_5,2000,0.831800944465341,2.5459761310416478,1.52,2.4646198058857536,9.5,0.7027027027027027
1980_04_4,1980,0.8851347345701506,3.171585867685088,3.65,1.326865516840814,2.625,0.47368421052631576
1962_01_4,1962,0.7839201884210307,4.183053177321264,2.9047619047619047,0.733333626666784,2.4444444444444446,0.1
2007_03_2,2007,0.6789401559541159,2.1321112629269607,2.129032258064516,3.464531408593662,8.0,0.1
2010_05_2,2010,0.6414170100121401,2.0965104582673377,1.597938144329897,3.124945636060154,6.125,0.7395833333333334
2011_05_2,2011,0.7882051586649136,3.6000000000000005,1.8823529411764706,2.739062840070752,5.0,0.6363636363636364
1971_03a_1,1971,0.652660183601483,2.407858786041658,2.3783783783783785,2.303030303030303,4.75,0.4722222222222222
1997_02b_1,1997,0.7730483763649646,2.7738565353845295,1.7792207792207793,2.277447690345093,4.875,0.07894736842105263
1957_01_2,1957,0.7539777327570066,2.6903953513962224,1.4054054054054055,2.716910929471316,4.75,0.4166666666666667
1973_02_1,1973,0.5745661607761585,2.6762752062506268,1.9411764705882353,2.5517512408357645,4.375,0.36363636363636365
1986_01_1,1986,0.6600135012887622,3.7898176855873706,2.0,1.65,6.6,0.171875
1964_04_1,1964,0.8718591794629562,3.126899422750914,1.9743589743589745,2.0158727806878582,4.0,0.5
1987_01_1,1987,0.7682733267277155,2.7613402542968153,1.7936507936507937,3.4361312663394576,4.0,0.12903225806451613
1972_02_1,1972,0.728533891865983,3.6255407120242706,2.055045871559633,2.606062169697908,6.875,0.2777777777777778
1965_04_1,1965,0.7462727649094039,2.493867478435853,2.230769230769231,1.657972672465426,2.6666666666666665,0.3157894736842105
2001_04_1,2001,0.44161783888356226,2.0489081705528003,1.6292134831460674,2.2811299519555113,7.5,0.4090909090909091
2016_02_1,2016,0.7050148646605209,2.2146994860434384,1.3392857142857142,3.280339543917704,7.125,0.6363636363636364
2000_04_1,2000,0.7809223116024443,2.630814352997658,2.36,1.8691637910395558,6.375,0.6530612244897959
2017_02_1,2017,0.7722132419725187,2.9899632725325826,1.8818897637795275,3.956759476022162,10.666666666666666,0.6587301587301587
1991_05_3,1991,0.7494902269976215,2.6732414797496067,2.391304347826087,1.7831172937085045,5.875,0.3333333333333333
1986_03_3,1986,0.6949147222801138,2.4956709924231086,2.1515151515151514,1.3918126335283036,4.25,0.40625
1990_05_3,1990,0.6427443403690083,4.040761080931832,1.5,2.06515302959707,4.2727272727272725,0.37777777777777777
1987_03_3,1987,0.7399258981322021,2.735511651000029,2.130434782608696,2.976666418611132,7.833333333333333,0.4222222222222222
2022_02_3,2022,0.6624129334737553,0.7315216790650492,0.6046511627906976,4.00339411088883,5.5,0.7142857142857143
1975_05_2,1975,0.9382941446891143,3.722062001232998,2.6140350877192984,2.18688830754527,7.25,0.39285714285714285
1962_03_2,1962,0.7687850552698569,3.0660652543067797,1.7555555555555555,2.994791666666667,5.75,0.6363636363636364
1974_05_2,1974,0.8165124643994421,2.23576122559801,2.0,2.5815776135533204,6.75,0.48
1963_03_2,1963,0.8845427658089615,4.44503850905015,1.911764705882353,2.4552176330682425,5.0,0.5757575757575758
2023_02_3,2023,0.7115295883213788,2.7417757111015777,2.05,2.0729310635146447,4.066666666666666,0.5084745762711864
1969_03_1,1969,0.6972999709378636,7.9866883050889514,2.558139534883721,2.5838763671993785,5.5,0.3333333333333333
1968_03_1,1968,0.5739387316197808,2.139509289533467,2.3846153846153846,2.3846164576927906,5.714285714285714,0.2631578947368421
1974_03_4,1974,0.7639281526776356,4.408340888333741,1.2463768115942029,3.536456624045965,8.75,0.19117647058823528
1962_05_4,1962,0.9273387018912334,8.996472833144109,2.870967741935484,1.4351998083855766,4.0,0.4
2006_05_4,2006,0.7606149015995128,4.06680327639399,0.41379310344827586,3.3393627382774453,7.5,0.4642857142857143
1978_02_2,1978,0.763888409862972,2.833469024500315,2.5757575757575757,2.807574306995699,5.666666666666667,0.46875
2011_03_4,2011,0.7599548447527412,1.721279398635239,1.121212121212121,2.514200354190594,4.857142857142857,0.71875
1979_02_2,1979,0.7980170974256097,3.6193058726777982,2.3076923076923075,2.787262211692565,5.0,0.5526315789473685
1969_01_3,1969,0.7447206892113706,4.047811620068877,2.0240963855421685,2.7540983606557377,5.25,0.4878048780487805
1968_01_3,1968,0.8632267320553094,4.096414559697048,2.5384615384615383,1.2333330455556226,1.75,0.08333333333333333
1973_04_7,1973,0.7687855672617405,3.5773055058590977,2.328767123287671,1.7281661202018404,4.933333333333334,0.2222222222222222
1973_04_6,1973,0.7378535685979887,5.864288498319781,2.4375,1.718886482054148,5.0625,0.26582278481012656
1968_01_2,1968,0.7830111328990642,3.4010623323724403,2.347826086956522,1.5254382405556386,4.7,0.15555555555555556
1969_01_2,1969,0.7125187110962141,1.4352700094407325,0.9487179487179487,2.5946219871409117,5.0,0.5263157894736842
1979_02_3,1979,0.7397861460951543,2.892327013938008,2.5517241379310347,2.0833333333333335,3.75,0.42857142857142855
1978_02_3,1978,0.7696226610578321,3.3135467156409146,2.6666666666666665,2.0552177933563285,4.0,0.07692307692307693
1962_05_5,1962,0.8475854352769823,9.718886119553222,2.8484848484848486,1.481773102660158,4.25,0.46875
2023_04_4,2023,0.7386552680065234,4.7033081194448645,1.4242424242424243,1.898811604731162,4.857142857142857,0.40625
1987_05_4,1987,0.7947131613135153,3.6460488553053043,1.4761904761904763,2.084848484848485,4.3,0.4878048780487805
2023_02_2,2023,0.7013703917085935,1.8328597873268975,1.9130434782608696,2.7891149969242557,6.0,0.36363636363636365
1974_05_3,1974,0.8000686610768233,6.13346354028456,2.5384615384615383,2.3631424104794023,5.0,0.6052631578947368
1975_05_3,1975,0.6046857646861978,2.0883604655645756,1.3695652173913044,2.0788490642348436,6.714285714285714,0.4888888888888889
2022_02_2,2022,0.6624129334737553,0.7315216790650492,0.6046511627906976,4.00339411088883,1.9130434782608696,0.7142857142857143
1987_03_2,1987,0.49415243033252937,0.9374742794825668,0.5428571428571428,1.8095236587301713,4.5,0.47058823529411764
1990_05_2,1990,0.7236752957748258,1.810463415200036,1.7142857142857142,2.175001595001169,4.5,0.6470588235294118
1986_03_2,1986,0.8697314601802993,3.8682786358506505,3.7333333333333334,1.0959594132996937,3.4444444444444446,0.3448275862068966
1991_05_2,1991,0.6739003511537505,2.3971011138456384,1.5333333333333334,1.4390646080047969,4.0,0.42857142857142855
1957_03_1,1957,0.6710494726513085,3.2579428055648996,2.0172413793103448,1.4491015295356444,3.1052631578947367,0.5087719298245614
1956_03_1,1956,0.7834249519890689,3.2744769175725024,2.8125,1.0925687210396124,3.5,0.3829787234042553
2006_01_1,2006,0.8141387458375289,3.2280056903775742,1.6176470588235294,1.9413452803654871,12.875,0.1188118811881188
2007_01_1,2007,0.820615724526582,3.0879951887453267,1.5942028985507246,3.262064813751032,8.75,0.39705882352941174
1981_04_1,1981,0.7120609043314057,2.38371532810277,2.452830188679245,1.4388847761268404,3.6,0.46153846153846156
1996_02_1,1996,0.6104633228764782,2.8254908312539255,1.967741935483871,1.1035202344980843,4.0,0.23333333333333334
1963_01_1,1963,0.772373983414186,2.888482877451991,1.4915254237288136,2.6098587428146556,4.0,0.5172413793103449
1980_04_1,1980,0.7521396463509469,2.9681504940571832,2.34375,1.5184780837137888,2.75,0.03225806451612903
1962_01_1,1962,0.6981718704060448,4.342224652621906,3.2222222222222223,0.8363639709092248,2.875,0.1590909090909091
1951_04_2,1951,0.649387867888162,2.4738633753705965,1.7551020408163265,3.2660301835663623,4.166666666666667,0.5416666666666666
2011_05_3,2011,0.6836681837218573,2.346531250934945,1.6944444444444444,2.153032022013744,3.7,0.42857142857142855
2010_05_3,2010,0.6326509924112051,2.95774642065355,2.1739130434782608,1.768834594289913,3.0,0.4090909090909091
2007_03_3,2007,0.6871946967008316,1.3129607296914982,0.23684210526315788,4.735044896926774,9.75,0.8918918918918919
1950_04_2,1950,0.6166528111930488,2.787290913190703,2.066666666666667,1.9666650277791435,2.066666666666667,0.06896551724137931
2006_03_1,2006,0.861139478199753,5.353114327476923,2.2209302325581395,2.6249369193903695,5.4375,0.6
2011_05_1,2011,0.7289922428669621,2.402420924313193,1.8484848484848484,2.0320855419477986,4.25,0.40625
1971_03a_2,1971,0.7555398979535662,3.630893967531992,3.242424242424242,1.9710144927536233,4.25,0.5
2007_03_1,2007,0.767102582894153,2.48746859276655,3.7333333333333334,1.0016302575806977,2.0,0.0
2010_05_1,2010,0.9123773415712577,3.423051314396902,2.216666666666667,1.9451192224456062,3.8125,0.4067796610169492
1957_01_1,1957,0.8562186598835859,2.4122443054978846,1.9782608695652173,2.4666691333358,4.2727272727272725,0.37777777777777777
1997_02b_2,1997,0.6450232803651955,2.4181604578687494,2.128205128205128,1.7821102438803074,3.6363636363636362,0.13157894736842105
1956_01_1,1956,0.8363238526107709,6.235903169565098,1.9245283018867925,3.097680028096962,6.75,0.6730769230769231
1987_01_2,1987,0.5706908499595174,1.6414763002993509,2.235294117647059,2.087985770620572,2.5714285714285716,0.375
1972_02_2,1972,0.6731977825805098,3.084311232438567,2.121212121212121,1.9493345029340352,4.857142857142857,0.125
1973_02_2,1973,0.6939281194932244,2.517904634810461,1.967741935483871,2.3330297059069847,4.0,0.3333333333333333
1986_01_2,1986,0.8450008052424417,3.9919210769124076,2.558139534883721,1.4193548387096775,5.5,0.21428571428571427
1964_04_2,1964,0.6442496583693209,2.933628329097421,1.1764705882352942,1.463457232766235,4.928571428571429,0.26865671641791045
1996_02_3,1996,0.7135132052261313,4.567287783829358,2.5434782608695654,1.7277725766483498,5.875,0.26666666666666666
1981_04_3,1981,0.7675908291845684,3.5930488446443367,2.871794871794872,1.835988374848646,4.444444444444445,0.2894736842105263
1962_01_3,1962,0.7203447345135321,5.8925031592026516,2.782608695652174,0.9245905337706398,2.9375,0.24444444444444444
1980_04_3,1980,0.7822690111668116,3.1483681840315665,3.0344827586206895,1.924242199747501,3.75,0.21428571428571427
2006_01_3,2006,0.8016076584337802,3.9786811857765287,2.5,2.1528223056490514,6.75,0.28
2007_01_3,2007,0.8164774306419726,3.632642027496552,2.2467532467532467,3.135500179478325,7.8,0.42105263157894735
2000_04_2,2000,0.8281556643830614,4.423046898542335,2.793103448275862,1.9733168066564284,7.375,0.38596491228070173
2017_02_2,2017,0.7064108794371772,2.0548046676563256,1.380281690140845,3.687793904669476,9.0,0.6857142857142857
2001_04_2,2001,0.6908399046377742,2.8759736594405587,2.6956521739130435,2.562111590278661,7.777777777777778,0.3235294117647059
2016_02_2,2016,0.8758228619481276,3.0498411096115854,2.7115384615384617,2.7649168568633846,6.625,0.39215686274509803
1974_05_1,1974,0.6943871447520948,1.4339501447928653,1.3529411764705883,2.7784299370268855,5.777777777777778,0.38
1963_03_1,1963,0.8579583585836237,3.278337993557101,2.128205128205128,2.696820891164286,5.0,0.6052631578947368
1975_05_1,1975,0.49786049782874087,1.5573121295423358,1.44,1.9881383766140661,6.375,0.5714285714285714
1962_03_1,1962,0.7612427350171806,2.839405258539581,2.3863636363636362,2.9761904761904763,5.625,0.7209302325581395
1968_03_2,1968,0.4954289094029173,1.52,1.3333333333333333,1.2500005625002533,3.125,0.13043478260869565
2001_02_4,2001,0.8577326109691513,3.362211000207654,2.2962962962962963,1.7306510427336421,6.875,0.49056603773584906
2016_04_4,2016,0.7161530533637933,2.579346001150445,1.8802395209580838,3.2205866567760317,8.4,0.4879518072289157
1969_03_2,1969,0.7852506728577345,3.411557362026465,2.4761904761904763,2.9522069622137375,6.142857142857143,0.34146341463414637
1979_02_1,1979,0.8781886605617621,2.8333333333333335,2.6470588235294117,1.3181984621017941,2.25,0.3125
1978_02_1,1978,0.6636277215111359,1.629274949787107,1.288888888888889,2.906665164889665,5.75,0.18181818181818182
1973_04_4,1973,0.6064353590954961,2.3654439445449804,2.2777777777777777,1.8889303391631072,5.285714285714286,0.37142857142857144
1991_01_4,1991,0.6757975622103716,1.9359581308224414,1.5348837209302326,1.3828570045714423,5.5,0.3333333333333333
1990_01_4,1990,0.8389091413085532,3.1937580588869436,2.0217391304347827,2.6471259955939437,5.875,0.15555555555555556
1996_04_4,1996,0.5870420876977396,2.2693611435820435,1.6666666666666667,2.2564108581198186,5.714285714285714,0.39473684210526316
1991_01_5,1991,0.8130692036015914,2.3207331749117137,1.8823529411764706,1.0421051589473789,4.5,0.3125
1973_04_5,1973,0.7747970867879683,3.261586952420893,2.75,1.24058607940387,3.533333333333333,0.1568627450980392
1969_01_1,1969,0.841173543481646,3.3630343441600474,2.526315789473684,1.4371425564015299,1.3333333333333333,0.3333333333333333
1968_01_1,1968,0.9132960550191854,3.8575752003807775,2.2432432432432434,1.3784310509151076,4.75,0.4444444444444444
1957_05_4,1957,0.8781504894295441,4.090096440047458,2.4827586206896552,1.0382380398787379,2.727272727272727,0.39285714285714285
1969_03_3,1969,0.8988497808655778,3.793859122770182,1.9876543209876543,3.1730181076674397,6.833333333333333,0.3
2011_01_4,2011,0.7436820843445633,2.4509456060574983,1.75,2.032200027530967,4.142857142857143,0.4074074074074074
2022_02_1,2022,0.6927585263502287,2.910610817130691,1.7419354838709677,2.85700911434847,3.9375,0.7213114754098361
2023_02_1,2023,0.7399367649485726,2.6093282181435127,2.3225806451612905,2.035166396731634,4.0,0.5333333333333333
1986_03_1,1986,0.7983150089082536,3.8712047085263785,2.375,1.4807689839744003,4.125,0.3548387096774194
1991_05_1,1991,0.7248294429766043,2.6450973124608366,1.9090909090909092,1.421503727963208,4.25,0.3125
1987_03_1,1987,0.8121598015815035,2.9406631905065224,2.2151898734177213,1.9791665017361249,5.0,0.47435897435897434
1990_05_1,1990,0.6887467225502728,2.751468996292359,1.935897435897436,2.4243404021882524,4.9375,0.4935064935064935
2016_02_3,2016,0.6682306583174575,3.0445871519992047,3.0,1.6172155200521683,3.875,0.3103448275862069
2001_04_3,2001,0.4616508125519907,2.221715713150351,2.3529411764705883,2.0183004212331572,6.5,0.32
2017_02_3,2017,0.8587454942502502,2.932575659723036,1.1012658227848102,3.499417929103123,10.0,0.5897435897435898
2000_04_3,2000,0.650713954286272,1.5621660856767272,1.0123456790123457,2.5834248581764947,10.25,0.6875
2007_01_2,2007,0.5963579106428682,1.9694638556693238,1.625,2.942622697302299,6.6,0.45161290322580644
2006_01_2,2006,0.7977380810026036,3.796903180939975,3.9859154929577465,2.549422696962189,9.0,0.14285714285714285
1980_04_2,1980,0.8992989789473349,3.091206165165235,2.235294117647059,2.116666419722251,4.5,0.4375
1962_01_2,1962,0.7459345532036291,8.50923173931633,2.5348837209302326,0.851613243871104,2.933333333333333,0.23809523809523808
1981_04_2,1981,0.8638113531536418,3.9847531777410192,1.6037735849056605,1.493138714548688,3.857142857142857,0.5384615384615384
1996_02_2,1996,0.6573017358158509,2.128985409807091,1.6981132075471699,1.5668515221630097,6.0,0.6346153846153846
1963_01_2,1963,0.7484118000169594,3.724939122692351,2.0377358490566038,2.3880711085254,3.857142857142857,0.40384615384615385
1964_04_3,1964,0.7097467606171629,3.42409625977352,2.0701754385964914,1.3200715305794684,5.2727272727272725,0.3392857142857143
1987_01_3,1987,0.7975209807354943,2.23606797749979,3.0,2.616566449960877,3.0,0.25
1997_02b_3,1997,0.7655304055509973,2.139123117002995,1.8,2.2594267539543504,5.125,0.3333333333333333
1950_04_1,1950,0.6418756484123208,3.3028331120807635,1.813953488372093,1.807386645156112,5.4375,0.11764705882352941
1951_04_1,1951,0.7124153719573351,2.5479852451467724,1.6538461538461537,3.3672501663511043,4.388888888888889,0.5714285714285714
1971_03a_3,1971,0.6430696833761155,3.026057632198771,2.5625,1.9130434782608696,4.125,0.3548387096774194
